"Term ID","Term Name","Term Slug",Therapies,therapies
5,Migrane,migrane,"Accupressure|Pranayama|Rebirthing|Reiki|Meditation|Homeopathy|Crystal Bowl","a:7:{i:0;s:2:""91"";i:1;s:3:""125"";i:2;s:3:""124"";i:3;s:1:""8"";i:4;s:3:""117"";i:5;s:2:""86"";i:6;s:4:""1177"";}"
6,Nightmares,nightmares,,
277,Cough,cough,"Pranic Healing|Pranic Healing",a:2:{i:0;i:7;i:1;i:7;}
298,"Acid Reflux (Symptom)",acid-reflux-symptom,,
299,"Crohn's Disease",crohns-disease,"Silver Pulser",a:1:{i:0;i:1008;}
300,Constipation,constipation,"Silver Pulser|Silver Pulser",a:2:{i:0;i:1008;i:1;i:1008;}
301,"Amoebic Colitis",amoebic-colitis,"Silver Pulser",a:1:{i:0;i:1008;}
302,Gastritis,gastritis,Child2|Child2,a:2:{i:0;i:1171;i:1;i:1171;}
303,"Gallstones and Cholecystitis",gallstones-and-cholecystitis,,
304,"Diverticulosis &amp; diverticulitis",diverticulosis-diverticulitis,"Silver Pulser|ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Homeopathy|Angel Reading|Naturopathy|Meditation|Rebirthing|Conscious Parenting Counselor|Theta Healing","a:17:{i:0;s:4:""1008"";i:1;s:3:""163"";i:2;s:4:""1009"";i:3;s:4:""1010"";i:4;s:3:""166"";i:5;s:3:""167"";i:6;s:2:""27"";i:7;s:2:""10"";i:8;s:2:""28"";i:9;s:2:""29"";i:10;s:2:""86"";i:11;s:2:""36"";i:12;s:2:""84"";i:13;s:2:""60"";i:14;s:3:""124"";i:15;s:3:""144"";i:16;s:2:""12"";}"
305,"Lactose Intolerance",lactose-intolerance,"ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|Naturopathy|Silver Pulser|Homeopathy|Angel Reading|Naturopathy|Meditation|Rebirthing|Conscious Parenting Counselor|Theta Healing","a:14:{i:0;s:3:""163"";i:1;s:4:""1009"";i:2;s:4:""1010"";i:3;s:3:""166"";i:4;s:3:""167"";i:5;s:2:""84"";i:6;s:4:""1008"";i:7;s:2:""86"";i:8;s:2:""36"";i:9;s:2:""84"";i:10;s:2:""60"";i:11;s:3:""124"";i:12;s:3:""144"";i:13;s:2:""12"";}"
306,Indigestion,indigestion,"Silver Pulser|Acupressure|Reflexology|ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|Inner Child Healing|Ayurveda|Past life Regression|Homeopathy|Angel Reading|Naturopathy|Meditation|Rebirthing|Conscious Parenting Counselor|Reiki|Theta Healing|Homeopathy","a:20:{i:0;s:4:""1008"";i:1;s:3:""942"";i:2;s:3:""100"";i:3;s:3:""163"";i:4;s:4:""1009"";i:5;s:4:""1010"";i:6;s:3:""166"";i:7;s:3:""167"";i:8;s:3:""134"";i:9;s:2:""85"";i:10;s:2:""75"";i:11;s:2:""86"";i:12;s:2:""36"";i:13;s:2:""84"";i:14;s:2:""60"";i:15;s:3:""124"";i:16;s:3:""144"";i:17;s:1:""8"";i:18;s:2:""12"";i:19;s:2:""86"";}"
307,"Irritable bowel syndrome (IBS)",irritable-bowel-syndrome-ibs,"Silver Pulser|Nambudripad's Allergy Elimination Technique|ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|Bowen Therapy|Heal your life Program by Louise Hay|Family Constellation|Inner Child Healing|Ayurveda|Hypnotherapy|Past life Regression|Homeopathy|Angel Reading|Naturopathy|Meditation|Rebirthing|Conscious Parenting Counselor|Reiki|Theta Healing","a:22:{i:0;s:4:""1008"";i:1;s:4:""1050"";i:2;s:3:""163"";i:3;s:4:""1009"";i:4;s:4:""1010"";i:5;s:3:""166"";i:6;s:3:""167"";i:7;s:3:""102"";i:8;i:1173;i:9;i:1174;i:10;s:3:""134"";i:11;s:2:""85"";i:12;s:2:""54"";i:13;s:2:""75"";i:14;s:2:""86"";i:15;s:2:""36"";i:16;s:2:""84"";i:17;s:2:""60"";i:18;s:3:""124"";i:19;s:3:""144"";i:20;s:1:""8"";i:21;s:2:""12"";}"
308,"Tropical Sprue",tropical-sprue,"Theta Healing|Homeopathy","a:2:{i:0;s:2:""12"";i:1;s:2:""86"";}"
309,"Hepatitis A",hepatitis-a,Child2,a:1:{i:0;i:1171;}
310,"Hepatitis B",hepatitis-b,Child2,a:1:{i:0;i:1171;}
311,"Hepatitis C",hepatitis-c,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
312,Cirrhosis,cirrhosis,"Past life Regression|Inner Child Healing|Reiki|Theta Healing|Homeopathy","a:5:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";i:3;s:2:""12"";i:4;s:2:""86"";}"
313,"Alcoholic Liver Disease",alcoholic-liver-disease,"Silver Pulser|Silver Pulser|Silver Pulser|Silver Pulser",a:4:{i:0;i:1008;i:1;i:1008;i:2;i:1008;i:3;i:1008;}
314,"Peptic Ulcer",peptic-ulcer,"ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|Naturopathy|Ayurveda|Homeopathy|Angel Reading|Naturopathy|Meditation|Rebirthing|Conscious Parenting Counselor|Theta Healing","a:14:{i:0;s:3:""163"";i:1;s:4:""1009"";i:2;s:4:""1010"";i:3;s:3:""166"";i:4;s:3:""167"";i:5;s:2:""84"";i:6;s:2:""85"";i:7;s:2:""86"";i:8;s:2:""36"";i:9;s:2:""84"";i:10;s:2:""60"";i:11;s:3:""124"";i:12;s:3:""144"";i:13;s:2:""12"";}"
315,"Duodenal Ulcer",duodenal-ulcer,"Theta Healing|Homeopathy","a:2:{i:0;s:2:""12"";i:1;s:2:""86"";}"
316,"Solitary Rectal Ulcer",solitary-rectal-ulcer,"Theta Healing|Homeopathy","a:2:{i:0;s:2:""12"";i:1;s:2:""86"";}"
317,"Stomach ache",stomach-ache,"Silver Pulser|Rebirthing|Inner Child Healing|Past life Regression|Homeopathy|Angel Reading|Naturopathy|Meditation|Rebirthing|Conscious Parenting Counselor|Reiki|Theta Healing","a:12:{i:0;s:4:""1008"";i:1;s:3:""124"";i:2;s:3:""134"";i:3;s:2:""75"";i:4;s:2:""86"";i:5;s:2:""36"";i:6;s:2:""84"";i:7;s:2:""60"";i:8;s:3:""124"";i:9;s:3:""144"";i:10;s:1:""8"";i:11;s:2:""12"";}"
318,"Frequent Heartburn",frequent-heartburn,"Silver Pulser|ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|NLP2|Naturopathy|Ayurveda|Past life Regression|Homeopathy|Angel Reading|Naturopathy|Meditation|Rebirthing|Conscious Parenting Counselor|Reiki|Theta Healing","a:18:{i:0;s:4:""1008"";i:1;s:3:""163"";i:2;s:4:""1009"";i:3;s:4:""1010"";i:4;s:3:""166"";i:5;s:3:""167"";i:6;i:1176;i:7;s:2:""84"";i:8;s:2:""85"";i:9;s:2:""75"";i:10;s:2:""86"";i:11;s:2:""36"";i:12;s:2:""84"";i:13;s:2:""60"";i:14;s:3:""124"";i:15;s:3:""144"";i:16;s:1:""8"";i:17;s:2:""12"";}"
319,"Piles / Hemorrhoids",piles-hemorrhoids,"Silver Pulser|ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|Heal your life Program by Louise Hay|Ayurveda|Homeopathy|Angel Reading|Naturopathy|Meditation|Rebirthing|Conscious Parenting Counselor|Theta Healing","a:15:{i:0;s:4:""1008"";i:1;s:3:""163"";i:2;s:4:""1009"";i:3;s:4:""1010"";i:4;s:3:""166"";i:5;s:3:""167"";i:6;s:4:""1173"";i:7;s:2:""85"";i:8;s:2:""86"";i:9;s:2:""36"";i:10;s:2:""84"";i:11;s:2:""60"";i:12;s:3:""124"";i:13;s:3:""144"";i:14;s:2:""12"";}"
320,"Amoebic Dysentery",amoebic-dysentery,"Theta Healing|Theta Healing|Theta Healing|Theta Healing|Theta Healing",a:5:{i:0;i:12;i:1;i:12;i:2;i:12;i:3;i:12;i:4;i:12;}
321,"Acid Peptic Disease",acid-peptic-disease,"Theta Healing","a:1:{i:0;s:2:""12"";}"
322,"Ulcer – Stomach/ Duodenum",ulcer-stomach-duodenum,"ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|Silver Pulser|Past life Regression|Inner Child Healing|Homeopathy|Angel Reading|Naturopathy|Meditation|Rebirthing|Conscious Parenting Counselor|Reiki|Theta Healing","a:16:{i:0;s:3:""163"";i:1;s:4:""1009"";i:2;s:4:""1010"";i:3;s:3:""166"";i:4;s:3:""167"";i:5;s:4:""1008"";i:6;s:2:""75"";i:7;s:3:""134"";i:8;s:2:""86"";i:9;s:2:""36"";i:10;s:2:""84"";i:11;s:2:""60"";i:12;s:3:""124"";i:13;s:3:""144"";i:14;s:1:""8"";i:15;s:2:""12"";}"
323,"Inflammatory Bowel Disorder",inflammatory-bowel-disorder,"Past life Regression|Inner Child Healing|Reiki|Theta Healing|Homeopathy","a:5:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";i:3;s:2:""12"";i:4;s:2:""86"";}"
324,"Rectum Hemorrhages",rectum-hemorrhages,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
325,"Bacillary DYSENTERY",bacillary-dysentery,"Reiki|Theta Healing|Homeopathy","a:3:{i:0;s:1:""8"";i:1;s:2:""12"";i:2;s:2:""86"";}"
326,"Stomach Hemorrhages",stomach-hemorrhages,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
327,Hernia,hernia,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
328,"Chronic Kidney disease",chronic-kidney-disease,"Rebirthing|Preeti Siddhi|Past life Regression|Homeopathy|Reiki|Theta Healing","a:6:{i:0;s:3:""124"";i:1;s:2:""26"";i:2;s:2:""75"";i:3;s:2:""86"";i:4;s:1:""8"";i:5;s:2:""12"";}"
329,"Bladder control in children",bladder-control-in-children,,
330,"Bladder control in adult",bladder-control-in-adult,,
331,"Nephrotic Syndrome",nephrotic-syndrome,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
332,Pyelonephritis,pyelonephritis,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
333,"Renal stone /calculi",renal-stone-calculi,"Reiki|Past life Regression|Theta Healing|Homeopathy|Ayurveda","a:5:{i:0;s:1:""8"";i:1;s:2:""75"";i:2;s:2:""12"";i:3;s:2:""86"";i:4;s:2:""85"";}"
334,"Acute Glomerulonephritis",acute-glomerulonephritis,"Theta Healing|Theta Healing|Theta Healing|Theta Healing|Theta Healing|Theta Healing|Theta Healing",a:7:{i:0;i:12;i:1;i:12;i:2;i:12;i:3;i:12;i:4;i:12;i:5;i:12;i:6;i:12;}
335,"Chronic Renal Failure",chronic-renal-failure,"Past life Regression|Theta Healing|Homeopathy","a:3:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";}"
336,"Diabetic Nephropathy",diabetic-nephropathy,"Reiki|Past life Regression|Theta Healing|Homeopathy","a:4:{i:0;s:1:""8"";i:1;s:2:""75"";i:2;s:2:""12"";i:3;s:2:""86"";}"
337,"Hypertensive Nephropathy",hypertensive-nephropathy,"Past life Regression|Theta Healing|Homeopathy","a:3:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";}"
338,Diabetes,diabetes,"DNA Activation|Preeti Siddhi|Family Constellation|Inner Child Healing|Ayurveda|Homeopathy|Nutritionist|Reiki|Past life Regression|Theta Healing","a:10:{i:0;s:2:""18"";i:1;s:2:""26"";i:2;s:4:""1174"";i:3;s:3:""134"";i:4;s:2:""85"";i:5;s:2:""86"";i:6;s:3:""148"";i:7;s:1:""8"";i:8;s:2:""75"";i:9;s:2:""12"";}"
339,"Hormonal imbalance",hormonal-imbalance,"Pranic Healing|ELECTRO REFLEX ENERGIZER|Foot De-tox|Kundalini Activation|EFT|Rebirthing|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Inner Child Healing|Past life Regression|Homeopathy|Reiki|Theta Healing","a:15:{i:0;s:1:""7"";i:1;s:3:""163"";i:2;s:4:""1009"";i:3;s:2:""17"";i:4;s:3:""989"";i:5;s:3:""124"";i:6;s:2:""27"";i:7;s:2:""10"";i:8;s:2:""28"";i:9;s:2:""29"";i:10;s:3:""134"";i:11;s:2:""75"";i:12;s:2:""86"";i:13;s:1:""8"";i:14;s:2:""12"";}"
340,Hyperthyroid,hyperthyroid,"Acupressure|Reflexology|Meditation|Rebirthing|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Crystal Bowl|Ayurveda|Past life Regression|Reiki|Kundalini Activation|Preeti Siddhi|Past life Regression|Inner Child Healing|Homeopathy|Reiki|Theta Healing","a:19:{i:0;s:3:""942"";i:1;s:3:""100"";i:2;s:2:""60"";i:3;s:3:""124"";i:4;s:2:""27"";i:5;s:2:""10"";i:6;s:2:""28"";i:7;s:2:""29"";i:8;i:1177;i:9;s:2:""85"";i:10;s:2:""75"";i:11;s:1:""8"";i:12;s:2:""17"";i:13;s:2:""26"";i:14;s:2:""75"";i:15;s:3:""134"";i:16;s:2:""86"";i:17;s:1:""8"";i:18;s:2:""12"";}"
341,Hypothyroid,hypothyroid,"Acupressure|Reflexology|Meditation|Rebirthing|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Crystal Bowl|Ayurveda|Past life Regression|Reiki|Kundalini Activation|Preeti Siddhi|Past life Regression|Inner Child Healing|Homeopathy|Reiki|Homeopathy","a:19:{i:0;s:3:""942"";i:1;s:3:""100"";i:2;s:2:""60"";i:3;s:3:""124"";i:4;s:2:""27"";i:5;s:2:""10"";i:6;s:2:""28"";i:7;s:2:""29"";i:8;s:4:""1177"";i:9;s:2:""85"";i:10;s:2:""75"";i:11;s:1:""8"";i:12;s:2:""17"";i:13;s:2:""26"";i:14;s:2:""75"";i:15;s:3:""134"";i:16;s:2:""86"";i:17;s:1:""8"";i:18;s:2:""86"";}"
342,"Graves disease",graves-disease,"Past life Regression|Theta Healing|Homeopathy","a:3:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";}"
343,"Solitary Nodule of thyroid",solitary-nodule-of-thyroid,"Reiki|Past life Regression|Theta Healing|Homeopathy","a:4:{i:0;s:1:""8"";i:1;s:2:""75"";i:2;s:2:""12"";i:3;s:2:""86"";}"
344,Goitre,goitre,"Past life Regression|Theta Healing|Homeopathy","a:3:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";}"
345,"DIABETES MELLITUS",diabetes-mellitus,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
346,Hyperadrenalism,hyperadrenalism,"Reiki|Past life Regression|Theta Healing|Homeopathy","a:4:{i:0;s:1:""8"";i:1;s:2:""75"";i:2;s:2:""12"";i:3;s:2:""86"";}"
347,"Addison's disease",addisons-disease,,
348,"Pituitary disorders",pituitary-disorders,"Past life Regression|Inner Child Healing|Reiki|Theta Healing|Homeopathy","a:5:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";i:3;s:2:""12"";i:4;s:2:""86"";}"
349,Hypoparathyroidism,hypoparathyroidism,"Kundalini Activation|Past life Regression|Theta Healing|Homeopathy","a:4:{i:0;s:2:""17"";i:1;s:2:""75"";i:2;s:2:""12"";i:3;s:2:""86"";}"
350,Tetany,tetany,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
351,"High blood pressure",high-blood-pressure,,
352,Arrhythmia,arrhythmia,"Child 4|Child 4|Child 4",a:3:{i:0;i:1183;i:1;i:1183;i:2;i:1183;}
353,"Coronary artery disease",coronary-artery-disease,Child2|Child2|Child2|Child2|Child2|Child2|Child2|Child2|Child2|Child2,a:10:{i:0;i:1171;i:1;i:1171;i:2;i:1171;i:3;i:1171;i:4;i:1171;i:5;i:1171;i:6;i:1171;i:7;i:1171;i:8;i:1171;i:9;i:1171;}
354,"Congenital heart disease",congenital-heart-disease,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy|Family Constellation","a:5:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";i:4;s:4:""1174"";}"
355,"Ischaemia (angina/infarct)",ischaemia-angina-infarct,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy|Family Constellation","a:5:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";i:4;s:4:""1174"";}"
356,"Acute Coronary Syndrome",acute-coronary-syndrome,"Theta Healing","a:1:{i:0;s:2:""12"";}"
357,"Angina/Angina Pectoris",angina-angina-pectoris,"Homeopathy|Meditation|Reiki|Past life Regression|Theta Healing|Family Constellation","a:6:{i:0;s:2:""86"";i:1;s:2:""60"";i:2;s:1:""8"";i:3;s:2:""75"";i:4;s:2:""12"";i:5;s:4:""1174"";}"
358,"Atrial Fibrillation (AF)",atrial-fibrillation-af,,
359,"Atrial Septal Defect (ASD)",atrial-septal-defect-asd,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
360,"Bradycardia (Arrhythmia )",bradycardia-arrhythmia,Reiki,"a:1:{i:0;s:1:""8"";}"
361,"Cardiogenic Shock",cardiogenic-shock,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
362,Cardiomyopathy,cardiomyopathy,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
363,"Carotid Artery Disease / Carotid Artery Stenosis",carotid-artery-disease-carotid-artery-stenosis,Reiki,"a:1:{i:0;s:1:""8"";}"
364,"Chest Pain ( Angina )",chest-pain-angina,Homeopathy|Meditation,"a:2:{i:0;s:2:""86"";i:1;s:2:""60"";}"
365,Stroke,stroke,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
366,"Congestive Heart Failure (CHF)",congestive-heart-failure-chf,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
367,"Coronary Artery Disease (CAD)",coronary-artery-disease-cad,"Homeopathy|Meditation|Past life Regression|Theta Healing|Family Constellation","a:5:{i:0;s:2:""86"";i:1;s:2:""60"";i:2;s:2:""75"";i:3;s:2:""12"";i:4;s:4:""1174"";}"
368,"Dilated Cardiomyopathy",dilated-cardiomyopathy,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
369,Endocarditis,endocarditis,"Kundalini Activation|Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:5:{i:0;s:2:""17"";i:1;s:2:""75"";i:2;s:2:""12"";i:3;s:2:""86"";i:4;s:4:""1174"";}"
370,"Heart Block",heart-block,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
371,"Heart Murmur",heart-murmur,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
372,"Heart Valve Disease",heart-valve-disease,"Homeopathy|Meditation|Past life Regression|Theta Healing|Family Constellation","a:5:{i:0;s:2:""86"";i:1;s:2:""60"";i:2;s:2:""75"";i:3;s:2:""12"";i:4;s:4:""1174"";}"
373,"High Cholesterol",high-cholesterol,,
