"Term ID","Term Name","Term Slug",Therapies,therapies
374,"Hypertrophic Cardiomyopathy",hypertrophic-cardiomyopathy,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
375,"Mitral Valve Prolapse",mitral-valve-prolapse,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
376,"Myocardial Infarction (MI)",myocardial-infarction-mi,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
377,"Peripheral Vascular Disease (PVD)",peripheral-vascular-disease-pvd,"Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:4:{i:0;s:2:""75"";i:1;s:2:""12"";i:2;s:2:""86"";i:3;s:4:""1174"";}"
378,"Pulmonary Hypertension",pulmonary-hypertension,"Reiki|Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:5:{i:0;s:1:""8"";i:1;s:2:""75"";i:2;s:2:""12"";i:3;s:2:""86"";i:4;s:4:""1174"";}"
379,"Rheumatic Heart Disease",rheumatic-heart-disease,"Reiki|Past life Regression|Theta Healing|Homeopathy|Family Constellation","a:5:{i:0;s:1:""8"";i:1;s:2:""75"";i:2;s:2:""12"";i:3;s:2:""86"";i:4;s:4:""1174"";}"
380,"Sinus Tachycardia",sinus-tachycardia,,
381,Arthritis,arthritis,"Reiki|Acupressure|Q LASER Q1000NG|Reflexology|Pranic Healing|ALFA HRV Analyzer|ES Complex|BIOFIELD READER|Resonant Field Imaging (RFI)|Quantum Resonance Magnetic Health Analyzer|EFT|Cranio Sacral Therapy|Preeti Siddhi|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Crystal Bowl|Physiotherapy|Dance Therapy|Reiki|Family Constellation|Theta Healing|Homeopathy|Q LASER Q1000NG","a:25:{i:0;s:1:""8"";i:1;s:3:""942"";i:2;s:3:""170"";i:3;s:3:""100"";i:4;s:1:""7"";i:5;s:3:""152"";i:6;s:3:""153"";i:7;s:3:""154"";i:8;s:3:""155"";i:9;s:3:""976"";i:10;s:3:""989"";i:11;s:4:""1011"";i:12;s:2:""26"";i:13;s:2:""27"";i:14;s:2:""10"";i:15;s:2:""28"";i:16;s:2:""29"";i:17;s:4:""1177"";i:18;s:3:""108"";i:19;s:2:""68"";i:20;s:1:""8"";i:21;s:4:""1174"";i:22;s:2:""12"";i:23;s:2:""86"";i:24;s:3:""170"";}"
382,Gout,gout,"Past life Regression|Inner Child Healing|Reiki|Family Constellation|Theta Healing|Homeopathy","a:6:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";i:3;s:4:""1174"";i:4;s:2:""12"";i:5;s:2:""86"";}"
383,Osteoarthritis,osteoarthritis,"ALFA HRV Analyzer|ES Complex|BIOFIELD READER|Resonant Field Imaging (RFI)|Quantum Resonance Magnetic Health Analyzer|Pranic Healing|ELECTRO REFLEX ENERGIZER|Foot De-tox|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Preeti Siddhi|Past life Regression|Inner Child Healing|Physiotherapy|Dance Therapy|Reiki|Family Constellation|Theta Healing|Homeopathy|Q LASER Q1000NG","a:22:{i:0;s:3:""152"";i:1;s:3:""153"";i:2;s:3:""154"";i:3;s:3:""155"";i:4;s:3:""976"";i:5;s:1:""7"";i:6;s:3:""163"";i:7;s:4:""1009"";i:8;s:2:""27"";i:9;s:2:""10"";i:10;s:2:""28"";i:11;s:2:""29"";i:12;s:2:""26"";i:13;s:2:""75"";i:14;s:3:""134"";i:15;s:3:""108"";i:16;s:2:""68"";i:17;s:1:""8"";i:18;s:4:""1174"";i:19;s:2:""12"";i:20;s:2:""86"";i:21;s:3:""170"";}"
384,Osteoporosis,osteoporosis,"ALFA HRV Analyzer|ES Complex|BIOFIELD READER|Resonant Field Imaging (RFI)|Quantum Resonance Magnetic Health Analyzer|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Physiotherapy|Dance Therapy|Reiki|Family Constellation|Theta Healing|Homeopathy|Q LASER Q1000NG","a:16:{i:0;s:3:""152"";i:1;s:3:""153"";i:2;s:3:""154"";i:3;s:3:""155"";i:4;s:3:""976"";i:5;s:2:""27"";i:6;s:2:""10"";i:7;s:2:""28"";i:8;s:2:""29"";i:9;s:3:""108"";i:10;s:2:""68"";i:11;s:1:""8"";i:12;s:4:""1174"";i:13;s:2:""12"";i:14;s:2:""86"";i:15;s:3:""170"";}"
385,"Rheumatoid Arthritis",rheumatoid-arthritis,Reiki,"a:1:{i:0;s:1:""8"";}"
386,"Rheumatic Disorders",rheumatic-disorders,"Acupressure|ALFA HRV Analyzer|ES Complex|BIOFIELD READER|Resonant Field Imaging (RFI)|Quantum Resonance Magnetic Health Analyzer|EFT|Reiki|Pranic Healing|Preeti Siddhi|Physiotherapy|Dance Therapy|Reiki|Family Constellation|Theta Healing|Homeopathy","a:16:{i:0;s:3:""942"";i:1;s:3:""152"";i:2;s:3:""153"";i:3;s:3:""154"";i:4;s:3:""155"";i:5;s:3:""976"";i:6;s:3:""989"";i:7;s:1:""8"";i:8;s:1:""7"";i:9;s:2:""26"";i:10;s:3:""108"";i:11;s:2:""68"";i:12;s:1:""8"";i:13;s:4:""1174"";i:14;s:2:""12"";i:15;s:2:""86"";}"
387,"Frozen shoulder",frozen-shoulder,"Acupuncture|ALFA HRV Analyzer|ES Complex|BIOFIELD READER|Resonant Field Imaging (RFI)|Quantum Resonance Magnetic Health Analyzer|Angel Reading|Naturopathy|Past life Regression|Physiotherapy|Dance Therapy|Reiki|Family Constellation|Theta Healing|Homeopathy|Scenar Cosmodic Ex735Ag","a:16:{i:0;s:2:""92"";i:1;s:3:""152"";i:2;s:3:""153"";i:3;s:3:""154"";i:4;s:3:""155"";i:5;s:3:""976"";i:6;s:2:""36"";i:7;s:2:""84"";i:8;s:2:""75"";i:9;s:3:""108"";i:10;s:2:""68"";i:11;s:1:""8"";i:12;s:4:""1174"";i:13;s:2:""12"";i:14;s:2:""86"";i:15;s:3:""169"";}"
388,"Joint pain",joint-pain,"Scenar Cosmodic Ex735Ag|ALFA HRV Analyzer|ES Complex|BIOFIELD READER|Resonant Field Imaging (RFI)|Quantum Resonance Magnetic Health Analyzer|Q LASER Q1000NG|Access bars|Cranio Sacral Therapy|Angel Reading|Naturopathy|Ayurveda|Physiotherapy|Dance Therapy|Reiki|Family Constellation|Theta Healing|Homeopathy|Q LASER Q1000NG","a:19:{i:0;s:3:""169"";i:1;s:3:""152"";i:2;s:3:""153"";i:3;s:3:""154"";i:4;s:3:""155"";i:5;s:3:""976"";i:6;s:3:""170"";i:7;s:2:""14"";i:8;s:4:""1011"";i:9;s:2:""36"";i:10;s:2:""84"";i:11;s:2:""85"";i:12;s:3:""108"";i:13;s:2:""68"";i:14;s:1:""8"";i:15;s:4:""1174"";i:16;s:2:""12"";i:17;s:2:""86"";i:18;s:3:""170"";}"
389,Fractures,fractures,"Past life Regression|Inner Child Healing|Reiki","a:3:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";}"
390,Fibromyalgia,fibromyalgia,"ALFA HRV Analyzer|ES Complex|BIOFIELD READER|Resonant Field Imaging (RFI)|Quantum Resonance Magnetic Health Analyzer|Bowen Therapy|Cranio Sacral Therapy|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Angel Reading|Naturopathy|Family Constellation|Past life Regression|Physiotherapy|Dance Therapy|Reiki|Theta Healing|Homeopathy|Scenar Cosmodic Ex735Ag","a:21:{i:0;s:3:""152"";i:1;s:3:""153"";i:2;s:3:""154"";i:3;s:3:""155"";i:4;s:3:""976"";i:5;s:3:""102"";i:6;s:4:""1011"";i:7;s:2:""27"";i:8;s:2:""10"";i:9;s:2:""28"";i:10;s:2:""29"";i:11;s:2:""36"";i:12;s:2:""84"";i:13;s:4:""1174"";i:14;s:2:""75"";i:15;s:3:""108"";i:16;s:2:""68"";i:17;s:1:""8"";i:18;s:2:""12"";i:19;s:2:""86"";i:20;s:3:""169"";}"
391,"Traumatic arthritis",traumatic-arthritis,"Reiki|Family Constellation|Theta Healing|Homeopathy","a:4:{i:0;s:1:""8"";i:1;s:4:""1174"";i:2;s:2:""12"";i:3;s:2:""86"";}"
392,"Reactive Arthritis",reactive-arthritis,"Reiki|Family Constellation|Theta Healing|Homeopathy","a:4:{i:0;s:1:""8"";i:1;s:4:""1174"";i:2;s:2:""12"";i:3;s:2:""86"";}"
393,"Reiter's Syndrome",reiters-syndrome,"Reiki|Family Constellation|Theta Healing|Homeopathy","a:4:{i:0;s:1:""8"";i:1;s:4:""1174"";i:2;s:2:""12"";i:3;s:2:""86"";}"
394,"Sjogren's Syndrome",sjogrens-syndrome,"Child 4|Child 4|Child 4",a:3:{i:0;i:1183;i:1;i:1183;i:2;i:1183;}
395,"Prolapse Intervertebral Disc",prolapse-intervertebral-disc,"Reiki|Family Constellation|Theta Healing|Homeopathy","a:4:{i:0;s:1:""8"";i:1;s:4:""1174"";i:2;s:2:""12"";i:3;s:2:""86"";}"
396,"Chronic Fatigue Syndrome",chronic-fatigue-syndrome,"Reiki|Family Constellation|Theta Healing|Homeopathy","a:4:{i:0;s:1:""8"";i:1;s:4:""1174"";i:2;s:2:""12"";i:3;s:2:""86"";}"
397,"Lupus / SLE ( Systemic Lupus Erythematosus)",lupus-sle-systemic-lupus-erythematosus,"Silver Pulser|ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|Past life Regression|Family Constellation|Theta Healing|Homeopathy","a:10:{i:0;s:4:""1008"";i:1;s:3:""163"";i:2;s:4:""1009"";i:3;s:4:""1010"";i:4;s:3:""166"";i:5;s:3:""167"";i:6;s:2:""75"";i:7;s:4:""1174"";i:8;s:2:""12"";i:9;s:2:""86"";}"
398,Asthma,asthma,"Reiki|Acupressure|Nambudripad's Allergy Elimination Technique|Pranic Healing|EFT|Cranio Sacral Therapy|Preeti Siddhi|Pranayama|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Inner Child Healing|Past life Regression|Theta Healing|Homeopathy","a:16:{i:0;s:1:""8"";i:1;s:3:""942"";i:2;s:4:""1050"";i:3;s:1:""7"";i:4;s:3:""989"";i:5;s:4:""1011"";i:6;s:2:""26"";i:7;s:3:""125"";i:8;s:2:""27"";i:9;s:2:""10"";i:10;s:2:""28"";i:11;s:2:""29"";i:12;s:3:""134"";i:13;s:2:""75"";i:14;s:2:""12"";i:15;s:2:""86"";}"
399,Bronchitis,bronchitis,"Acupressure|Reflexology|Cranio Sacral Therapy|Pranayama|Inner Child Healing|Past life Regression|EFT|Reiki|Theta Healing|Homeopathy","a:10:{i:0;s:3:""942"";i:1;s:3:""100"";i:2;s:4:""1011"";i:3;s:3:""125"";i:4;s:3:""134"";i:5;s:2:""75"";i:6;s:3:""989"";i:7;s:1:""8"";i:8;s:2:""12"";i:9;s:2:""86"";}"
400,COPD,copd,Child2|Child2|Child2|Child2|Child2|Child2|Child2|Child2|Child2,a:9:{i:0;i:1171;i:1;i:1171;i:2;i:1171;i:3;i:1171;i:4;i:1171;i:5;i:1171;i:6;i:1171;i:7;i:1171;i:8;i:1171;}
401,Emphysema,emphysema,"Pranayama|EFT|Theta Healing|Homeopathy","a:4:{i:0;s:3:""125"";i:1;s:3:""989"";i:2;s:2:""12"";i:3;s:2:""86"";}"
402,"Smoking cessation",smoking-cessation,"DNA Activation|EFT|Pranayama|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Ayurveda|Hypnotherapy|Reiki|Theta Healing|Homeopathy","a:12:{i:0;s:2:""18"";i:1;s:3:""989"";i:2;s:3:""125"";i:3;s:2:""27"";i:4;s:2:""10"";i:5;s:2:""28"";i:6;s:2:""29"";i:7;s:2:""85"";i:8;s:2:""54"";i:9;s:1:""8"";i:10;s:2:""12"";i:11;s:2:""86"";}"
403,Sarcoidosis,sarcoidosis,"Silver Pulser|ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|Ayurveda|Theta Healing|Homeopathy","a:9:{i:0;s:4:""1008"";i:1;s:3:""163"";i:2;s:4:""1009"";i:3;s:4:""1010"";i:4;s:3:""166"";i:5;s:3:""167"";i:6;s:2:""85"";i:7;s:2:""12"";i:8;s:2:""86"";}"
404,"Pulmonary Eosinophilia",pulmonary-eosinophilia,"Theta Healing|Homeopathy","a:2:{i:0;s:2:""12"";i:1;s:2:""86"";}"
405,"Interstitial Lung Disease",interstitial-lung-disease,,
406,"Bronchial Asthma",bronchial-asthma,"Reiki|Theta Healing|Homeopathy","a:3:{i:0;s:1:""8"";i:1;s:2:""12"";i:2;s:2:""86"";}"
407,"Platelet problems",platelet-problems,,
408,"Coagulation Disorders",coagulation-disorders,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
409,"Erectile Dysfunction",erectile-dysfunction,"Pranic Healing|Ayurveda|Past life Regression|Hypnotherapy|Theta Healing|Homeopathy|Inner Child Healing|Past life Regression","a:8:{i:0;s:1:""7"";i:1;s:2:""85"";i:2;s:2:""75"";i:3;s:2:""54"";i:4;s:2:""12"";i:5;s:2:""86"";i:6;s:3:""134"";i:7;s:2:""75"";}"
410,"Sexual Dysfunction – Male",sexual-dysfunction-male,"Rebirthing|Inner Child Healing|Theta Healing|Homeopathy|Inner Child Healing|Past life Regression","a:6:{i:0;s:3:""124"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";i:4;s:3:""134"";i:5;s:2:""75"";}"
411,"Prostate problems",prostate-problems,"Silver Pulser|ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|Past life Regression|Inner Child Healing|Homeopathy|Angel Reading|Naturopathy|Meditation|Rebirthing|Conscious Parenting Counselor|Theta Healing","a:15:{i:0;s:4:""1008"";i:1;s:3:""163"";i:2;s:4:""1009"";i:3;s:4:""1010"";i:4;s:3:""166"";i:5;s:3:""167"";i:6;s:2:""75"";i:7;s:3:""134"";i:8;s:2:""86"";i:9;s:2:""36"";i:10;s:2:""84"";i:11;s:2:""60"";i:12;s:3:""124"";i:13;s:3:""144"";i:14;s:2:""12"";}"
412,Varicocele,varicocele,"Theta Healing|Homeopathy|Inner Child Healing|Past life Regression","a:4:{i:0;s:2:""12"";i:1;s:2:""86"";i:2;s:3:""134"";i:3;s:2:""75"";}"
413,Hydrocoele,hydrocoele,"Theta Healing|Homeopathy|Inner Child Healing|Past life Regression","a:4:{i:0;s:2:""12"";i:1;s:2:""86"";i:2;s:3:""134"";i:3;s:2:""75"";}"
414,"Oligozoospermia and Azoospermia ( Low / No Sperm Count )",oligozoospermia-and-azoospermia-low-no-sperm-count,,
415,Cancer,cancer,"Biogenealogy|Rebirthing|Psychic Surgery|Preeti Siddhi|Dolphin Healing Network|Angel Reading|Naturopathy|Family Constellation|Inner Child Healing|Past life Regression|Homeopathy|Reiki|Life Between Lives","a:13:{i:0;s:2:""99"";i:1;s:3:""124"";i:2;s:2:""24"";i:3;s:2:""26"";i:4;s:3:""139"";i:5;s:2:""36"";i:6;s:2:""84"";i:7;s:4:""1174"";i:8;s:3:""134"";i:9;s:2:""75"";i:10;s:2:""86"";i:11;s:1:""8"";i:12;s:2:""79"";}"
416,"Breast cancer",breast-cancer,"Angel Reading|Naturopathy|Homeopathy|Inner Child Healing|Reiki|Past life Regression|Family Constellation|Life Between Lives","a:8:{i:0;s:2:""36"";i:1;s:2:""84"";i:2;s:2:""86"";i:3;s:3:""134"";i:4;s:1:""8"";i:5;s:2:""75"";i:6;s:4:""1174"";i:7;s:2:""79"";}"
417,"Prostate cancer",prostate-cancer,"Angel Reading|Naturopathy|Homeopathy|Inner Child Healing|Reiki|Past life Regression|Family Constellation|Life Between Lives","a:8:{i:0;s:2:""36"";i:1;s:2:""84"";i:2;s:2:""86"";i:3;s:3:""134"";i:4;s:1:""8"";i:5;s:2:""75"";i:6;s:4:""1174"";i:7;s:2:""79"";}"
418,"Melanoma ( skin cancer)",melanoma-skin-cancer,Child2|Child2,a:2:{i:0;i:1171;i:1;i:1171;}
419,"Colon cancer",colon-cancer,"Angel Reading|Naturopathy|Homeopathy|Inner Child Healing|Reiki|Past life Regression|Family Constellation|Life Between Lives","a:8:{i:0;s:2:""36"";i:1;s:2:""84"";i:2;s:2:""86"";i:3;s:3:""134"";i:4;s:1:""8"";i:5;s:2:""75"";i:6;s:4:""1174"";i:7;s:2:""79"";}"
420,"Lung cancer",lung-cancer,"Angel Reading|Naturopathy|Homeopathy|Inner Child Healing|Reiki|Past life Regression|Family Constellation|Life Between Lives","a:8:{i:0;s:2:""36"";i:1;s:2:""84"";i:2;s:2:""86"";i:3;s:3:""134"";i:4;s:1:""8"";i:5;s:2:""75"";i:6;s:4:""1174"";i:7;s:2:""79"";}"
421,"Lymphoma Hodgkins And Non Hodgkins Lymphoma",lymphoma-hodgkins-and-non-hodgkins-lymphoma,,
422,Leukemia,leukemia,"Angel Reading|Naturopathy|Past life Regression|Inner Child Healing|Homeopathy|Reiki|Family Constellation|Life Between Lives","a:8:{i:0;s:2:""36"";i:1;s:2:""84"";i:2;s:2:""75"";i:3;s:3:""134"";i:4;s:2:""86"";i:5;s:1:""8"";i:6;s:4:""1174"";i:7;s:2:""79"";}"
423,"Bladder Cancer",bladder-cancer,"Angel Reading|Naturopathy|Past life Regression|Inner Child Healing|Homeopathy|Reiki|Family Constellation|Life Between Lives","a:8:{i:0;s:2:""36"";i:1;s:2:""84"";i:2;s:2:""75"";i:3;s:3:""134"";i:4;s:2:""86"";i:5;s:1:""8"";i:6;s:4:""1174"";i:7;s:2:""79"";}"
424,"Pancreatic Cancer",pancreatic-cancer,"Angel Reading|Naturopathy|Homeopathy|Inner Child Healing|Reiki|Past life Regression|Family Constellation|Life Between Lives","a:8:{i:0;s:2:""36"";i:1;s:2:""84"";i:2;s:2:""86"";i:3;s:3:""134"";i:4;s:1:""8"";i:5;s:2:""75"";i:6;s:4:""1174"";i:7;s:2:""79"";}"
425,"Thyroid Cancer",thyroid-cancer,"Angel Reading|Naturopathy|Homeopathy|Inner Child Healing|Reiki|Past life Regression|Family Constellation|Life Between Lives","a:8:{i:0;s:2:""36"";i:1;s:2:""84"";i:2;s:2:""86"";i:3;s:3:""134"";i:4;s:1:""8"";i:5;s:2:""75"";i:6;s:4:""1174"";i:7;s:2:""79"";}"
426,"Kidney Renal Cell Cancer",kidney-renal-cell-cancer,"Angel Reading|Naturopathy|Homeopathy|Inner Child Healing|Reiki|Past life Regression|Family Constellation|Life Between Lives","a:8:{i:0;s:2:""36"";i:1;s:2:""84"";i:2;s:2:""86"";i:3;s:3:""134"";i:4;s:1:""8"";i:5;s:2:""75"";i:6;s:4:""1174"";i:7;s:2:""79"";}"
427,"Pituitary Tumor",pituitary-tumor,"Reiki|Past life Regression|Family Constellation|Life Between Lives","a:4:{i:0;s:1:""8"";i:1;s:2:""75"";i:2;s:4:""1174"";i:3;s:2:""79"";}"
428,PCOS,pcos,"Acupressure|Rebirthing|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Preeti Siddhi|Family Constellation|Inner Child Healing|Past life Regression|Hypnotherapy|NLP|Homeopathy|Theta Healing","a:14:{i:0;s:3:""942"";i:1;s:3:""124"";i:2;s:2:""27"";i:3;s:2:""10"";i:4;s:2:""28"";i:5;s:2:""29"";i:6;s:2:""26"";i:7;s:4:""1174"";i:8;s:3:""134"";i:9;s:2:""75"";i:10;s:2:""54"";i:11;i:1178;i:12;s:2:""86"";i:13;s:2:""12"";}"
429,PCOD,pcod,"Rebirthing|Family Constellation|Inner Child Healing|Ayurveda|Past life Regression|Hypnotherapy|NLP|Homeopathy|Theta Healing","a:9:{i:0;s:3:""124"";i:1;s:4:""1174"";i:2;s:3:""134"";i:3;s:2:""85"";i:4;s:2:""75"";i:5;s:2:""54"";i:6;s:4:""1178"";i:7;s:2:""86"";i:8;s:2:""12"";}"
430,"Sexual Dysfunction - Female",sexual-dysfunction-female,"Rebirthing|Family Constellation|Inner Child Healing|Past life Regression|Hypnotherapy|NLP|Homeopathy|Theta Healing","a:8:{i:0;s:3:""124"";i:1;s:4:""1174"";i:2;s:3:""134"";i:3;s:2:""75"";i:4;s:2:""54"";i:5;s:4:""1178"";i:6;s:2:""86"";i:7;s:2:""12"";}"
431,"Menstrual Pain/Menopause",menstrual-pain-menopause,"Reiki|Acupressure|Pranic Healing|Bowen Therapy|EFT|Rebirthing|Family Constellation|Preeti Siddhi|Angel Reading|Naturopathy|Inner Child Healing|Ayurveda|Past life Regression|Hypnotherapy|NLP|Homeopathy|Theta Healing","a:17:{i:0;s:1:""8"";i:1;s:3:""942"";i:2;s:1:""7"";i:3;s:3:""102"";i:4;s:3:""989"";i:5;s:3:""124"";i:6;s:4:""1174"";i:7;s:2:""26"";i:8;s:2:""36"";i:9;s:2:""84"";i:10;s:3:""134"";i:11;s:2:""85"";i:12;s:2:""75"";i:13;s:2:""54"";i:14;s:4:""1178"";i:15;s:2:""86"";i:16;s:2:""12"";}"
