"Term ID","Term Name","Term Slug",Therapies,therapies
432,Dysmenorrhoea,dysmenorrhoea,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
433,Menorrhagia,menorrhagia,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
434,"Uterine Fibroids",uterine-fibroids,"Reiki|Theta Healing|Homeopathy","a:3:{i:0;s:1:""8"";i:1;s:2:""12"";i:2;s:2:""86"";}"
435,Endometriosis,endometriosis,"Theta Healing|Homeopathy","a:2:{i:0;s:2:""12"";i:1;s:2:""86"";}"
436,"Ovarian Cysts",ovarian-cysts,"Reiki|Theta Healing|Homeopathy","a:3:{i:0;s:1:""8"";i:1;s:2:""12"";i:2;s:2:""86"";}"
437,"PREGNANCY &amp; LABOUR DIFFICULTIES",pregnancy-labour-difficulties,"Past life Regression|Inner Child Healing|Reiki|Theta Healing|Homeopathy","a:5:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";i:3;s:2:""12"";i:4;s:2:""86"";}"
438,"DUB ( Dysfunctional Uterine Bleeding )",dub-dysfunctional-uterine-bleeding,"Theta Healing|Homeopathy","a:2:{i:0;s:2:""12"";i:1;s:2:""86"";}"
439,"Pre Menopausal Syndrome",pre-menopausal-syndrome,"Reiki|Theta Healing|Homeopathy","a:3:{i:0;s:1:""8"";i:1;s:2:""12"";i:2;s:2:""86"";}"
440,"Post Menopausal Syndrome",post-menopausal-syndrome,"Reiki|Theta Healing|Homeopathy","a:3:{i:0;s:1:""8"";i:1;s:2:""12"";i:2;s:2:""86"";}"
441,"Cancers – Cervix , Endometrium",cancers-cervix-endometrium,"Reiki|Theta Healing|Homeopathy","a:3:{i:0;s:1:""8"";i:1;s:2:""12"";i:2;s:2:""86"";}"
442,"Infertility ( Primary &amp; Secondary )",infertility-primary-secondary,"Access bars|Past life Regression|Hypnotherapy|Reiki|Theta Healing|Homeopathy","a:6:{i:0;s:2:""14"";i:1;s:2:""75"";i:2;s:2:""54"";i:3;s:1:""8"";i:4;s:2:""12"";i:5;s:2:""86"";}"
443,Dandruff,dandruff,"Scenar Cosmodic Ex735Ag|Q LASER Q1000NG|Magnetic Pulsar|Ayurveda|Conscious Parenting Counselor|Theta Healing|Homeopathy|Past life Regression","a:8:{i:0;s:3:""169"";i:1;s:3:""170"";i:2;s:4:""1055"";i:3;s:2:""85"";i:4;s:3:""144"";i:5;s:2:""12"";i:6;s:2:""86"";i:7;s:2:""75"";}"
444,Eczema,eczema,"Scenar Cosmodic Ex735Ag|Q LASER Q1000NG|Magnetic Pulsar|Past life Regression|Inner Child Healing|Conscious Parenting Counselor|Reiki|Theta Healing|Homeopathy","a:9:{i:0;s:3:""169"";i:1;s:3:""170"";i:2;s:4:""1055"";i:3;s:2:""75"";i:4;s:3:""134"";i:5;s:3:""144"";i:6;s:1:""8"";i:7;s:2:""12"";i:8;s:2:""86"";}"
445,"Thinning hair / hair loss",thinning-hair-hair-loss,"Scenar Cosmodic Ex735Ag|Q LASER Q1000NG|Magnetic Pulsar|Conscious Parenting Counselor|Reiki|Theta Healing|Homeopathy|Past life Regression","a:8:{i:0;s:3:""169"";i:1;s:3:""170"";i:2;s:4:""1055"";i:3;s:3:""144"";i:4;s:1:""8"";i:5;s:2:""12"";i:6;s:2:""86"";i:7;s:2:""75"";}"
446,Dermatitis,dermatitis,"Scenar Cosmodic Ex735Ag|Q LASER Q1000NG|Magnetic Pulsar|Nambudripad's Allergy Elimination Technique|Past life Regression|Inner Child Healing|Conscious Parenting Counselor|Theta Healing|Homeopathy","a:9:{i:0;s:3:""169"";i:1;s:3:""170"";i:2;s:4:""1055"";i:3;s:4:""1050"";i:4;s:2:""75"";i:5;s:3:""134"";i:6;s:3:""144"";i:7;s:2:""12"";i:8;s:2:""86"";}"
447,Acne,acne,"Theta Healing|Child2",a:2:{i:0;i:12;i:9;i:1171;}
448,"Skin rashes",skin-rashes,"Scenar Cosmodic Ex735Ag|Q LASER Q1000NG|Magnetic Pulsar|Access bars|Conscious Parenting Counselor|Reiki|Theta Healing|Homeopathy|Past life Regression","a:9:{i:0;s:3:""169"";i:1;s:3:""170"";i:2;s:4:""1055"";i:3;s:2:""14"";i:4;s:3:""144"";i:5;s:1:""8"";i:6;s:2:""12"";i:7;s:2:""86"";i:8;s:2:""75"";}"
449,"Facial Rejuvenation",facial-rejuvenation,"Scenar Cosmodic Ex735Ag|Q LASER Q1000NG|Magnetic Pulsar|Rebirthing|Conscious Parenting Counselor|Theta Healing|Homeopathy|Past life Regression","a:8:{i:0;s:3:""169"";i:1;s:3:""170"";i:2;s:4:""1055"";i:3;s:3:""124"";i:4;s:3:""144"";i:5;s:2:""12"";i:6;s:2:""86"";i:7;s:2:""75"";}"
450,Anti-aging,anti-aging,"Child 4",a:1:{i:0;i:1183;}
451,Psoriasis,psoriasis,"Nambudripad's Allergy Elimination Technique|Rebirthing|Preeti Siddhi|Ayurveda|Past life Regression|Inner Child Healing|Conscious Parenting Counselor|Reiki|Theta Healing|Homeopathy|Past life Regression|Scenar Cosmodic Ex735Ag","a:12:{i:0;s:4:""1050"";i:1;s:3:""124"";i:2;s:2:""26"";i:3;s:2:""85"";i:4;s:2:""75"";i:5;s:3:""134"";i:6;s:3:""144"";i:7;s:1:""8"";i:8;s:2:""12"";i:9;s:2:""86"";i:10;s:2:""75"";i:11;s:3:""169"";}"
452,Cysts,cysts,"Rebirthing|Inner Child Healing|Past life Regression|Reiki|Theta Healing|Homeopathy|Past life Regression","a:7:{i:0;s:3:""124"";i:1;s:3:""134"";i:2;s:2:""75"";i:3;s:1:""8"";i:4;s:2:""12"";i:5;s:2:""86"";i:6;s:2:""75"";}"
453,"Allergic Dermatitis",allergic-dermatitis,"Theta Healing|Theta Healing|Theta Healing|Theta Healing|Theta Healing|Theta Healing|Theta Healing|Theta Healing|Theta Healing|Theta Healing",a:10:{i:0;i:12;i:1;i:12;i:2;i:12;i:3;i:12;i:4;i:12;i:5;i:12;i:6;i:12;i:7;i:12;i:8;i:12;i:9;i:12;}
454,"Contact Dermatitis",contact-dermatitis,"Past life Regression|Inner Child Healing|Reiki|Theta Healing|Homeopathy","a:5:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";i:3;s:2:""12"";i:4;s:2:""86"";}"
455,Keloids,keloids,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
456,"Lichen planus",lichen-planus,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
457,Moles/naevi,moles-naevi,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
458,Neurodermatitis,neurodermatitis,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
459,Warts,warts,Child2,a:1:{i:0;i:1171;}
460,Vitiligo,vitiligo,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
461,Urticaria,urticaria,"Past life Regression|Inner Child Healing|Reiki|Theta Healing|Homeopathy","a:5:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";i:3;s:2:""12"";i:4;s:2:""86"";}"
462,Suppurations,suppurations,"Past life Regression|Inner Child Healing","a:2:{i:0;s:2:""75"";i:1;s:3:""134"";}"
463,Scabies,scabies,"Past life Regression|Inner Child Healing|Theta Healing|Homeopathy","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""12"";i:3;s:2:""86"";}"
464,"Fungal infection – Tinea Cruris",fungal-infection-tinea-cruris,"Theta Healing|Homeopathy|Past life Regression","a:3:{i:0;s:2:""12"";i:1;s:2:""86"";i:2;s:2:""75"";}"
465,"Seborrhoeic Dermatitis",seborrhoeic-dermatitis,"Theta Healing|Homeopathy|Past life Regression","a:3:{i:0;s:2:""12"";i:1;s:2:""86"";i:2;s:2:""75"";}"
466,"Pompholyx Eczema",pompholyx-eczema,"Theta Healing|Homeopathy|Past life Regression","a:3:{i:0;s:2:""12"";i:1;s:2:""86"";i:2;s:2:""75"";}"
467,"Steven Johnson Syndrome",steven-johnson-syndrome,"Theta Healing|Homeopathy|Past life Regression","a:3:{i:0;s:2:""12"";i:1;s:2:""86"";i:2;s:2:""75"";}"
468,Pemphigus,pemphigus,"Theta Healing|Homeopathy|Past life Regression","a:3:{i:0;s:2:""12"";i:1;s:2:""86"";i:2;s:2:""75"";}"
469,"Immune disorder",immune-disorder,"Silver Pulser|ELECTRO REFLEX ENERGIZER|Foot De-tox|FA Infra Sauna|I - float|Bio Tuner|Rebirthing|Preeti Siddhi|Angel Reading|Naturopathy|Inner Child Healing|Past life Regression|Reiki|Q LASER Q1000NG","a:14:{i:0;s:4:""1008"";i:1;s:3:""163"";i:2;s:4:""1009"";i:3;s:4:""1010"";i:4;s:3:""166"";i:5;s:3:""167"";i:6;s:3:""124"";i:7;s:2:""26"";i:8;s:2:""36"";i:9;s:2:""84"";i:10;s:3:""134"";i:11;s:2:""75"";i:12;s:1:""8"";i:13;s:3:""170"";}"
470,"Ulcerative Colitis",ulcerative-colitis,Reiki,"a:1:{i:0;s:1:""8"";}"
471,Sinusitis,sinusitis,"Cranio Sacral Therapy|Pranayama|Preeti Siddhi|Ayurveda|Past life Regression|Inner Child Healing|Reiki|Scenar Cosmodic Ex735Ag|Q LASER Q1000NG","a:9:{i:0;s:4:""1011"";i:1;s:3:""125"";i:2;s:2:""26"";i:3;s:2:""85"";i:4;s:2:""75"";i:5;s:3:""134"";i:6;s:1:""8"";i:7;s:3:""169"";i:8;s:3:""170"";}"
472,"Sleep Apnea",sleep-apnea,"Child 4|Child 4|Child 4|Child 4",a:4:{i:0;i:1183;i:1;i:1183;i:2;i:1183;i:3;i:1183;}
473,"Allergic Rhinitis",allergic-rhinitis,"Pranic Healing",a:1:{i:0;i:7;}
474,Allergies,allergies,"Nambudripad's Allergy Elimination Technique",a:1:{i:0;i:1050;}
475,"Nose Hemorrhages (Epistaxis)",nose-hemorrhages-epistaxis,"Past life Regression|Inner Child Healing|Reiki","a:3:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";}"
476,Tonsilitis,tonsilitis,"Past life Regression|Inner Child Healing|Reiki","a:3:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";}"
477,Pharyngitis,pharyngitis,Reiki,"a:1:{i:0;s:1:""8"";}"
478,"Adenoids in children",adenoids-in-children,Reiki,"a:1:{i:0;s:1:""8"";}"
479,Polyps,polyps,,
480,"Tooth caries",tooth-caries,"Acupressure|Scenar Cosmodic Ex735Ag|Q LASER Q1000NG|Magnetic Pulsar|Angel Reading|Naturopathy|Hypnotherapy","a:7:{i:0;s:3:""942"";i:1;s:3:""169"";i:2;s:3:""170"";i:3;s:4:""1055"";i:4;s:2:""36"";i:5;s:2:""84"";i:6;s:2:""54"";}"
481,Dyslipidemia,dyslipidemia,,
482,"Nutrition – Malnutrition, Poor weight gain",nutrition-malnutrition-poor-weight-gain,"A Test therapy|A Test therapy|A Test therapy",a:3:{i:0;i:1169;i:1;i:1169;i:2;i:1169;}
483,Obesity,obesity,"Access bars|Rebirthing|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Inner Child Healing|Ayurveda|Past life Regression|Hypnotherapy|Family Constellation|Reiki","a:12:{i:0;s:2:""14"";i:1;s:3:""124"";i:2;s:2:""27"";i:3;s:2:""10"";i:4;s:2:""28"";i:5;s:2:""29"";i:6;s:3:""134"";i:7;s:2:""85"";i:8;s:2:""75"";i:9;s:2:""54"";i:10;s:4:""1174"";i:11;s:1:""8"";}"
484,"Muscular dystrophy",muscular-dystrophy,"Preeti Siddhi|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Homeopathy|Reiki","a:7:{i:0;s:2:""26"";i:1;s:2:""27"";i:2;s:2:""10"";i:3;s:2:""28"";i:4;s:2:""29"";i:5;s:2:""86"";i:6;s:1:""8"";}"
485,Hypotonia,hypotonia,"Cranio Sacral Therapy|Homeopathy|Reiki","a:3:{i:0;s:4:""1011"";i:1;s:2:""86"";i:2;s:1:""8"";}"
486,Hyperactivity,hyperactivity,"Cranio Sacral Therapy|Homeopathy|Reiki","a:3:{i:0;s:4:""1011"";i:1;s:2:""86"";i:2;s:1:""8"";}"
487,"Conjunctivitis / Eye infections",conjunctivitis-eye-infections,"Silver Pulser|Angel Reading|Naturopathy|Homeopathy|Reiki","a:5:{i:0;s:4:""1008"";i:1;s:2:""36"";i:2;s:2:""84"";i:3;s:2:""86"";i:4;s:1:""8"";}"
488,Cold,cold,"Pranic Healing|Access bars|Homeopathy|Reiki","a:4:{i:0;s:1:""7"";i:1;s:2:""14"";i:2;s:2:""86"";i:3;s:1:""8"";}"
489,"Sore throat",sore-throat,Ayurveda|Homeopathy|Reiki,"a:3:{i:0;s:2:""85"";i:1;s:2:""86"";i:2;s:1:""8"";}"
490,"Stomach Flu",stomach-flu,"Angel Reading|Naturopathy|Homeopathy|Reiki","a:4:{i:0;s:2:""36"";i:1;s:2:""84"";i:2;s:2:""86"";i:3;s:1:""8"";}"
491,Diarrhea,diarrhea,Ayurveda|Homeopathy|Reiki,"a:3:{i:0;s:2:""85"";i:1;s:2:""86"";i:2;s:1:""8"";}"
492,"Ear infections",ear-infections,Homeopathy|Reiki,"a:2:{i:0;s:2:""86"";i:1;s:1:""8"";}"
493,Dyslexia,dyslexia,"Pranic Healing|Access bars|Homeopathy|Reiki","a:4:{i:0;s:1:""7"";i:1;s:2:""14"";i:2;s:2:""86"";i:3;s:1:""8"";}"
494,"CONGENITAL ABNORMALITIES",congenital-abnormalities,"Past life Regression|Inner Child Healing|Reiki","a:3:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";}"
495,Adenoids,adenoids,"|Theta Healing|Child2|Accupressure|Dance Therapy|Physiotherapy|Nutritionist|Family Constellation|Somatic Experience|Cranio Sacral Therapy|Rebirthing|Mind mapping|Crystal Healing|Inner Child Healing|Reiki|Past life Regression|Hypnotherapy",a:17:{i:0;N;i:1;i:12;i:2;i:1171;i:3;i:91;i:4;i:68;i:5;i:108;i:6;i:148;i:7;i:1174;i:8;i:107;i:9;i:1011;i:10;i:124;i:11;i:72;i:12;i:13;i:13;i:134;i:14;i:8;i:15;i:75;i:16;i:54;}
496,Measles,measles,"Past life Regression|Inner Child Healing|Reiki","a:3:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";}"
497,Mumps,mumps,"Past life Regression|Inner Child Healing|Reiki","a:3:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";}"
498,"Recurrent Infections",recurrent-infections,"Past life Regression|Inner Child Healing|Reiki","a:3:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";}"
499,"Chicken Pox",chicken-pox,"Past life Regression|Inner Child Healing","a:2:{i:0;s:2:""75"";i:1;s:3:""134"";}"
500,Enuresis,enuresis,"Past life Regression|Inner Child Healing","a:2:{i:0;s:2:""75"";i:1;s:3:""134"";}"
501,Pneumonia,pneumonia,"Past life Regression|Inner Child Healing","a:2:{i:0;s:2:""75"";i:1;s:3:""134"";}"
502,Worms,worms,Child2|Child2,a:2:{i:0;i:1171;i:1;i:1171;}
503,Malnutrition,malnutrition,"Past life Regression|Inner Child Healing","a:2:{i:0;s:2:""75"";i:1;s:3:""134"";}"
504,Otitis,otitis,"Past life Regression|Inner Child Healing|Reiki","a:3:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";}"
505,Injury,injury,"Scenar Cosmodic Ex735Ag|Q LASER Q1000NG|Magnetic Pulsar|Bowen Therapy|Cranio Sacral Therapy|Homeopathy|Reiki","a:7:{i:0;s:3:""169"";i:1;s:3:""170"";i:2;s:4:""1055"";i:3;s:3:""102"";i:4;s:4:""1011"";i:5;s:2:""86"";i:6;s:1:""8"";}"
506,Trauma,trauma,"Past life Regression|Inner Child Healing|Reiki","a:3:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";}"
507,"Ankylosing Spondylosis",ankylosing-spondylosis,"Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Reiki|Preeti Siddhi|Scenar Cosmodic Ex735Ag|Q LASER Q1000NG|Magnetic Pulsar|Past life Regression|Inner Child Healing|Homeopathy","a:12:{i:0;s:2:""27"";i:1;s:2:""10"";i:2;s:2:""28"";i:3;s:2:""29"";i:4;s:1:""8"";i:5;s:2:""26"";i:6;s:3:""169"";i:7;s:3:""170"";i:8;s:4:""1055"";i:9;s:2:""75"";i:10;s:3:""134"";i:11;s:2:""86"";}"
508,"Prolapsed Disc",prolapsed-disc,Reiki,"a:1:{i:0;s:1:""8"";}"
509,"Cervical/ Lumbar Spondylosis",cervical-lumbar-spondylosis,"Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Reiki|Preeti Siddhi|Scenar Cosmodic Ex735Ag|Q LASER Q1000NG|Magnetic Pulsar|Past life Regression|Inner Child Healing|Reiki","a:12:{i:0;s:2:""27"";i:1;s:2:""10"";i:2;s:2:""28"";i:3;s:2:""29"";i:4;s:1:""8"";i:5;s:2:""26"";i:6;s:3:""169"";i:7;s:3:""170"";i:8;s:4:""1055"";i:9;s:2:""75"";i:10;s:3:""134"";i:11;s:1:""8"";}"
510,Sciatica,sciatica,"Acupressure|Bowen Therapy|EFT|Cranio Sacral Therapy|Reiki|Pranic Healing|Preeti Siddhi|Homeopathy|Dance Therapy|Reiki|Q LASER Q1000NG","a:11:{i:0;s:3:""942"";i:1;s:3:""102"";i:2;s:3:""989"";i:3;s:4:""1011"";i:4;s:1:""8"";i:5;s:1:""7"";i:6;s:2:""26"";i:7;s:2:""86"";i:8;s:2:""68"";i:9;s:1:""8"";i:10;s:3:""170"";}"
511,"Back Pain",back-pain,"ELECTRO REFLEX ENERGIZER|ELECTRO REFLEX ENERGIZER|ELECTRO REFLEX ENERGIZER|ELECTRO REFLEX ENERGIZER|ELECTRO REFLEX ENERGIZER",a:5:{i:0;i:163;i:1;i:163;i:2;i:163;i:3;i:163;i:4;i:163;}
512,"Chronic Neck &amp; Shoulder pain",chronic-neck-shoulder-pain,"Acupressure|Reflexology|Cranio Sacral Therapy|Bowen Therapy|Hatha Yoga|Vinyasa Yoga|Ashtanga Yoga|Iyengar Yoga|Angel Reading|Naturopathy|Ayurveda|Preeti Siddhi|Past life Regression|Meditation|Reiki|Q LASER Q1000NG","a:16:{i:0;s:3:""942"";i:1;s:3:""100"";i:2;s:4:""1011"";i:3;s:3:""102"";i:4;s:2:""27"";i:5;s:2:""10"";i:6;s:2:""28"";i:7;s:2:""29"";i:8;s:2:""36"";i:9;s:2:""84"";i:10;s:2:""85"";i:11;s:2:""26"";i:12;s:2:""75"";i:13;s:2:""60"";i:14;s:1:""8"";i:15;s:3:""170"";}"
513,Accidents,accidents,"Accupressure|Inner Child Healing|Reiki|Past life Regression|Bach Flower Remedies|Air Ion Counter|Neuro-Linguistic Programming Therapy (NLP)|Didgeridoo|Kriya yoga|Kundalini Yoga","a:10:{i:0;s:2:""91"";i:1;s:3:""134"";i:2;s:1:""8"";i:3;s:2:""75"";i:4;s:2:""87"";i:5;s:3:""180"";i:6;s:3:""129"";i:7;s:2:""83"";i:8;s:2:""33"";i:9;s:2:""30"";}"
514,Burns,burns,"Past life Regression|Inner Child Healing|Reiki","a:3:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";}"
515,Bites,bites,Child2|Child2|Child2|Child2|Child2|Child2|Child2,a:7:{i:0;i:1171;i:1;i:1171;i:2;i:1171;i:3;i:1171;i:4;i:1171;i:5;i:1171;i:6;i:1171;}
516,"Contused Lacerated wounds",contused-lacerated-wounds,"Past life Regression|Inner Child Healing|Reiki","a:3:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:1:""8"";}"
517,Jaundice,jaundice,Homeopathy|Reiki,"a:2:{i:0;s:2:""86"";i:1;s:1:""8"";}"
518,"Swine flu",swine-flu,"Reiki|Acupressure|Pranic Healing|EFT|Preeti Siddhi|Homeopathy","a:6:{i:0;s:1:""8"";i:1;s:3:""942"";i:2;s:1:""7"";i:3;s:3:""989"";i:4;s:2:""26"";i:5;s:2:""86"";}"
519,Dengue,dengue,"Pranic Healing|Access bars|Homeopathy|Reiki","a:4:{i:0;s:1:""7"";i:1;s:2:""14"";i:2;s:2:""86"";i:3;s:1:""8"";}"
520,Malaria,malaria,"Past life Regression|Inner Child Healing|Homeopathy|Reiki","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""86"";i:3;s:1:""8"";}"
521,Typhoid,typhoid,"Past life Regression|Inner Child Healing|Homeopathy|Reiki","a:4:{i:0;s:2:""75"";i:1;s:3:""134"";i:2;s:2:""86"";i:3;s:1:""8"";}"
522,Fever,fever,"Bowen Therapy|Cranio Sacral Therapy|Ayurveda|Homeopathy|Reiki","a:5:{i:0;s:3:""102"";i:1;s:4:""1011"";i:2;s:2:""85"";i:3;s:2:""86"";i:4;s:1:""8"";}"
523,Infections,infections,Homeopathy|Reiki,"a:2:{i:0;s:2:""86"";i:1;s:1:""8"";}"
